Date,Actual
2008-05-17,2.4062819929264347
2008-05-18,2.3872121588015482
2008-05-19,2.407215386317528
2008-05-20,2.4219937024287055
2008-05-21,2.430568896915476
2008-05-22,2.392121527622734
2008-05-23,2.398785236619228
2008-05-24,2.4127552852189242
2008-05-25,2.4352644505571726
2008-05-26,2.4739517344612594
2008-05-27,2.4143537494035523
2008-05-28,2.4065733659135313
2008-05-29,2.39628804795677
2008-05-30,2.3658817225599944
2008-05-31,2.4052457678907957
2008-06-01,2.434291530522584
2008-06-02,2.404433370893657
2008-06-03,2.407813376863221
2008-06-04,2.3980354458217477
2008-06-05,2.3943708468961797
2008-06-06,2.377926008388996
2008-06-07,2.42945594636848
2008-06-08,2.446129133462317
2008-06-09,2.4490480788754643
2008-06-10,2.5784310932989274
